Equipo,Puntos,Goles_Favor,Goles_Contra,Diferencia
America,26,43,43,0
Atlas,16,31,42,-11
Atletico San Luis,21,38,50,-12
Cruz Azul,25,50,42,8
Chivas,24,48,49,-1
Juarez,19,32,42,-10
Leon,37,52,31,21
Mazatlan,36,43,30,13
Monterrey,23,37,43,-6
Necaxa,22,36,43,-7
Pachuca,20,38,41,-3
Puebla,19,50,51,-1
Pumas UNAM,24,43,49,-6
Queretaro,29,37,31,6
Santos Laguna,29,46,40,6
Tigres UANL,24,41,33,8
Toluca,22,45,40,5
Tijuana,22,35,45,-10
